Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
Open Data Kit,https://opendatakit.org,End user applications,"android,java","global health,mobile,global development,social good",ODK 2 Services - Push Notifications,https://summerofcode.withgoogle.com/archive/2018/projects/4826369305346048/
Open Food Facts,https://world.openfoodfacts.org,Science and medicine,"android,machine learning,mongodb,perl,ios","open data,health,computer vision,crowdsourcing,food",OCR on Nutritional Facts Table,https://summerofcode.withgoogle.com/archive/2018/projects/4816708648828928/
Open Food Facts,https://world.openfoodfacts.org,Science and medicine,"android,machine learning,mongodb,perl,ios","open data,health,computer vision,crowdsourcing,food",Add Continuous Scan and Thorough Product Addition using OCR in Native Android Application,https://summerofcode.withgoogle.com/archive/2018/projects/5150591688900608/
Open Roberta Lab,https://www.open-roberta.org/,Web,"javascript,java","education,robotics,programming",Open Roberta Standalone app for Desktop and Mobile,https://summerofcode.withgoogle.com/archive/2018/projects/5885974982688768/
Open Roberta Lab,https://www.open-roberta.org/,Web,"javascript,java","education,robotics,programming",Multiple robots in simulation,https://summerofcode.withgoogle.com/archive/2018/projects/6315206296731648/
Open Source Robotics Foundation,https://www.osrfoundation.org/,Programming languages,"python,javascript,c/c++,ros,gazebo",robotics,Perception Pipeline Improvements,https://summerofcode.withgoogle.com/archive/2018/projects/5716959832309760/
Open Source Robotics Foundation,https://www.osrfoundation.org/,Programming languages,"python,javascript,c/c++,ros,gazebo",robotics,ROS Package for Robot Work Cell Discovery,https://summerofcode.withgoogle.com/archive/2018/projects/6520366214152192/
Open Source Robotics Foundation,https://www.osrfoundation.org/,Programming languages,"python,javascript,c/c++,ros,gazebo",robotics,Upgrade and Improve MoveIt! Setup Assistant integration with Gazebo,https://summerofcode.withgoogle.com/archive/2018/projects/5936771426680832/
Open Source Robotics Foundation,https://www.osrfoundation.org/,Programming languages,"python,javascript,c/c++,ros,gazebo",robotics,Adding more motion planning libraries to MoveIt,https://summerofcode.withgoogle.com/archive/2018/projects/5139957215657984/
Open States,https://openstates.org,Other,"python,postgresql,django,react,graphql","web,government,civic tech,scraping",N/A,N/A
OpenAstronomy,http://www.OpenAstronomy.org,Science and medicine,"python,c++,julia,numba","visualization,astronomy,solar physics,orbital mechanics,high-energy astrophysics",Integrating Physical Units into HelioPy,https://summerofcode.withgoogle.com/archive/2018/projects/6448924936110080/
OpenAstronomy,http://www.OpenAstronomy.org,Science and medicine,"python,c++,julia,numba","visualization,astronomy,solar physics,orbital mechanics,high-energy astrophysics","Incorporating FITS Region, CRTF I/O and improving Regions.",https://summerofcode.withgoogle.com/archive/2018/projects/5108140769017856/
OpenAstronomy,http://www.OpenAstronomy.org,Science and medicine,"python,c++,julia,numba","visualization,astronomy,solar physics,orbital mechanics,high-energy astrophysics",Porting Essential ERFA Functions to Julia,https://summerofcode.withgoogle.com/archive/2018/projects/5373821473259520/
OpenAstronomy,http://www.OpenAstronomy.org,Science and medicine,"python,c++,julia,numba","visualization,astronomy,solar physics,orbital mechanics,high-energy astrophysics",Phase-resolved oscillations,https://summerofcode.withgoogle.com/archive/2018/projects/4580171982045184/
OpenAstronomy,http://www.OpenAstronomy.org,Science and medicine,"python,c++,julia,numba","visualization,astronomy,solar physics,orbital mechanics,high-energy astrophysics",Transition to astropy time,https://summerofcode.withgoogle.com/archive/2018/projects/6500738213609472/
OpenAstronomy,http://www.OpenAstronomy.org,Science and medicine,"python,c++,julia,numba","visualization,astronomy,solar physics,orbital mechanics,high-energy astrophysics",Improving propagators and perturbations account in Poliastro,https://summerofcode.withgoogle.com/archive/2018/projects/6040133975408640/
OpenAstronomy,http://www.OpenAstronomy.org,Science and medicine,"python,c++,julia,numba","visualization,astronomy,solar physics,orbital mechanics,high-energy astrophysics",Implement a new Plasma metaclass in PlasmaPy,https://summerofcode.withgoogle.com/archive/2018/projects/5159989614215168/
OpenAstronomy,http://www.OpenAstronomy.org,Science and medicine,"python,c++,julia,numba","visualization,astronomy,solar physics,orbital mechanics,high-energy astrophysics",Learn Astropy,https://summerofcode.withgoogle.com/archive/2018/projects/5184722451824640/
OpenCensus,http://opencensus.io,Infrastructure and cloud,"python,java,go,ruby,node","monitoring,c++,tracing,php",OpenCensus.io conversion: using Markdown in a HUGO platform (SSG),https://summerofcode.withgoogle.com/archive/2018/projects/5676904564654080/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,java,spring,rest","medical records,open source,developing countries",Bahmni - Notification on Patient Events,https://summerofcode.withgoogle.com/archive/2018/projects/6418849159184384/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,java,spring,rest","medical records,open source,developing countries",OAuth Module Enhancements and SMART Apps Support,https://summerofcode.withgoogle.com/archive/2018/projects/6157606162792448/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,java,spring,rest","medical records,open source,developing countries",Patient Clinical Summary Enhancement,https://summerofcode.withgoogle.com/archive/2018/projects/6240189928177664/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,java,spring,rest","medical records,open source,developing countries",RESET PASSWORD VIA EMAIL PROJECT,https://summerofcode.withgoogle.com/archive/2018/projects/4568243717013504/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,java,spring,rest","medical records,open source,developing countries",Merge Patient data from Multiple Installations Skip to end of metadata,https://summerofcode.withgoogle.com/archive/2018/projects/4689660966076416/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,java,spring,rest","medical records,open source,developing countries",Improved Built-In Reports module,https://summerofcode.withgoogle.com/archive/2018/projects/4729999298920448/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,java,spring,rest","medical records,open source,developing countries",FHIR Swagger Codegen Integration and Strategic Improvements,https://summerofcode.withgoogle.com/archive/2018/projects/6065385363210240/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,java,spring,rest","medical records,open source,developing countries",Enhancements of Attachments module,https://summerofcode.withgoogle.com/archive/2018/projects/4838021685837824/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,java,spring,rest","medical records,open source,developing countries",Location Based Access Control,https://summerofcode.withgoogle.com/archive/2018/projects/4927055351250944/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,java,spring,rest","medical records,open source,developing countries",GSoC'18 Proposal - OpenMRS Android Client,https://summerofcode.withgoogle.com/archive/2018/projects/6278148580704256/
OpenSIPS,http://www.opensips.org/,Social and communication,"c,python,mysql,scripting","voip,telephony,real-time-communications,sip",N/A,N/A
OpenStreetMap,http://www.openstreetmap.org/,Data,"javascript,c/c++,java,ruby,postgis","geoinformatics,gis,maps,crowdsourcing",iD Editor : Support for vector tile data,https://summerofcode.withgoogle.com/archive/2018/projects/6227707679473664/
OpenStreetMap,http://www.openstreetmap.org/,Data,"javascript,c/c++,java,ruby,postgis","geoinformatics,gis,maps,crowdsourcing","Extend wikipedia plugin for JOSM, especially with regard to wikidata",https://summerofcode.withgoogle.com/archive/2018/projects/4518670936047616/
OpenStreetMap,http://www.openstreetmap.org/,Data,"javascript,c/c++,java,ruby,postgis","geoinformatics,gis,maps,crowdsourcing",Adding Notes to iD Editor,https://summerofcode.withgoogle.com/archive/2018/projects/6551746721611776/
OpenStreetMap,http://www.openstreetmap.org/,Data,"javascript,c/c++,java,ruby,postgis","geoinformatics,gis,maps,crowdsourcing",OSM Public Transport Editor-2nd Part,https://summerofcode.withgoogle.com/archive/2018/projects/4929538848980992/
OpenStreetMap,http://www.openstreetmap.org/,Data,"javascript,c/c++,java,ruby,postgis","geoinformatics,gis,maps,crowdsourcing",Continued development of Public Transport Assistant,https://summerofcode.withgoogle.com/archive/2018/projects/5857980385853440/
openSUSE,https://www.opensuse.org,Operating systems,"c/c++,ruby,perl,ruby on rail,html/javascript","web,qa,packaging,ui/ux",Improve people collaboration in the Hackweek tool,https://summerofcode.withgoogle.com/archive/2018/projects/5287729122246656/
openSUSE,https://www.opensuse.org,Operating systems,"c/c++,ruby,perl,ruby on rail,html/javascript","web,qa,packaging,ui/ux",The Proposal for Integrating Cloud Pinyin in ibus-libpinyin,https://summerofcode.withgoogle.com/archive/2018/projects/6289298315804672/
OpenWISP,http://openwisp.org,Web,"python,linux,javascript,django,openwrt","web development,networking,wireless,wifi,mesh-networks",OpenWISP 2 Radius,https://summerofcode.withgoogle.com/archive/2018/projects/5294811053555712/
OpenWISP,http://openwisp.org,Web,"python,linux,javascript,django,openwrt","web development,networking,wireless,wifi,mesh-networks",OpenWISP IPAM: IP Address Management tool for OpenWISP 2,https://summerofcode.withgoogle.com/archive/2018/projects/4589947797372928/
OpnTec,http://opntec.org,Social and communication,"python,javascript,android,cloud,emberjs","web,open event,event solutions",OpenEvent bug solving,https://summerofcode.withgoogle.com/archive/2018/projects/5569204098957312/
OpnTec,http://opntec.org,Social and communication,"python,javascript,android,cloud,emberjs","web,open event,event solutions",Open Event Android App,https://summerofcode.withgoogle.com/archive/2018/projects/5987546865598464/
Oppia Foundation,https://github.com/oppia/oppia,Web,"python,javascript,angularjs,css,appengine","education,web,community,interactive,tools",Rich Text Editor Upgrade,https://summerofcode.withgoogle.com/archive/2018/projects/6723359119245312/
