Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
cBioPortal for Cancer Genomics,http://www.cbioportal.org/,Data,"javascript,java,reactjs,database,web apps","genomics,data visualization,bioinformatics,big data,cancer research",Clonal evolution visualization web-tools,https://summerofcode.withgoogle.com/archive/2019/projects/5620818162221056/
cBioPortal for Cancer Genomics,http://www.cbioportal.org/,Data,"javascript,java,reactjs,database,web apps","genomics,data visualization,bioinformatics,big data,cancer research",ETL pipeline development for TCGA data from GDC Portal,https://summerofcode.withgoogle.com/archive/2019/projects/6012388719984640/
cBioPortal for Cancer Genomics,http://www.cbioportal.org/,Data,"javascript,java,reactjs,database,web apps","genomics,data visualization,bioinformatics,big data,cancer research",Spark and Parquet Backend for cBioPortal Web API,https://summerofcode.withgoogle.com/archive/2019/projects/5774843675410432/
cBioPortal for Cancer Genomics,http://www.cbioportal.org/,Data,"javascript,java,reactjs,database,web apps","genomics,data visualization,bioinformatics,big data,cancer research",Integrating PathwayMapper into cBioPortal and Separating the Network View as a standalone module,https://summerofcode.withgoogle.com/archive/2019/projects/5947413179662336/
CBMI@UTHSC,https://cbmi.lab.uthsc.edu/people-2/people/,Science and medicine,"python,javascript,flask,tensorflow,reactjs","machine learning,deep learning,web applications,sepsis prediction,sepsis detection",Fever prediction model using high-frequency real-time sensor data,https://summerofcode.withgoogle.com/archive/2019/projects/6386161805688832/
CBMI@UTHSC,https://cbmi.lab.uthsc.edu/people-2/people/,Science and medicine,"python,javascript,flask,tensorflow,reactjs","machine learning,deep learning,web applications,sepsis prediction,sepsis detection",Deep learning model for sepsis prediction using high-frequency data,https://summerofcode.withgoogle.com/archive/2019/projects/5325493325266944/
CBMI@UTHSC,https://cbmi.lab.uthsc.edu/people-2/people/,Science and medicine,"python,javascript,flask,tensorflow,reactjs","machine learning,deep learning,web applications,sepsis prediction,sepsis detection",Integrating genomics and high-frequency physiologic data for sepsis detection,https://summerofcode.withgoogle.com/archive/2019/projects/5849064552267776/
CCExtractor Development,https://www.ccextractor.org/,Media,"c,python,javascript,cloud,ai","ai,vision,subtitles,accessibility,tv",Synchronizing Lyrics to Audio with Syllable Nuclei Detection,https://summerofcode.withgoogle.com/archive/2019/projects/6628732431761408/
CCExtractor Development,https://www.ccextractor.org/,Media,"c,python,javascript,cloud,ai","ai,vision,subtitles,accessibility,tv",Poor Man's Rekognition,https://summerofcode.withgoogle.com/archive/2019/projects/6701600578469888/
CCExtractor Development,https://www.ccextractor.org/,Media,"c,python,javascript,cloud,ai","ai,vision,subtitles,accessibility,tv",Web Interface for rclone sync,https://summerofcode.withgoogle.com/archive/2019/projects/5707920367419392/
CCExtractor Development,https://www.ccextractor.org/,Media,"c,python,javascript,cloud,ai","ai,vision,subtitles,accessibility,tv",Poor Man's Rekognition,https://summerofcode.withgoogle.com/archive/2019/projects/5620252770041856/
CCExtractor Development,https://www.ccextractor.org/,Media,"c,python,javascript,cloud,ai","ai,vision,subtitles,accessibility,tv",Poor Man's Rekognition,https://summerofcode.withgoogle.com/archive/2019/projects/6228337544921088/
CCExtractor Development,https://www.ccextractor.org/,Media,"c,python,javascript,cloud,ai","ai,vision,subtitles,accessibility,tv",Improve PiPot with new features and Continuous Intergration,https://summerofcode.withgoogle.com/archive/2019/projects/6236487782236160/
CCExtractor Development,https://www.ccextractor.org/,Media,"c,python,javascript,cloud,ai","ai,vision,subtitles,accessibility,tv",co-oCCur: High speed subtitle synchronization tool,https://summerofcode.withgoogle.com/archive/2019/projects/4546836088487936/
CCExtractor Development,https://www.ccextractor.org/,Media,"c,python,javascript,cloud,ai","ai,vision,subtitles,accessibility,tv",Poor man's Recognition,https://summerofcode.withgoogle.com/archive/2019/projects/6564235578966016/
CCExtractor Development,https://www.ccextractor.org/,Media,"c,python,javascript,cloud,ai","ai,vision,subtitles,accessibility,tv",Poor Man's Rekognition,https://summerofcode.withgoogle.com/archive/2019/projects/4843814705954816/
CCExtractor Development,https://www.ccextractor.org/,Media,"c,python,javascript,cloud,ai","ai,vision,subtitles,accessibility,tv",Finalising Sample Platform,https://summerofcode.withgoogle.com/archive/2019/projects/4926236319547392/
Center for Research in Open Source Software at UC Santa Cruz,http://cross.ucsc.edu,Other,"python,javascript,c/c++,verilog","cloud databases,reproducibility,ceph,architecture,generative text",Extend current processing methods with column-oriented processing via Arrow,https://summerofcode.withgoogle.com/archive/2019/projects/6662499464642560/
Center for Research in Open Source Software at UC Santa Cruz,http://cross.ucsc.edu,Other,"python,javascript,c/c++,verilog","cloud databases,reproducibility,ceph,architecture,generative text",Popper Actions Library & Example Workflows,https://summerofcode.withgoogle.com/archive/2019/projects/6702319264071680/
Center for Research in Open Source Software at UC Santa Cruz,http://cross.ucsc.edu,Other,"python,javascript,c/c++,verilog","cloud databases,reproducibility,ceph,architecture,generative text",Popper 2.0,https://summerofcode.withgoogle.com/archive/2019/projects/4514222942191616/
Center for Research in Open Source Software at UC Santa Cruz,http://cross.ucsc.edu,Other,"python,javascript,c/c++,verilog","cloud databases,reproducibility,ceph,architecture,generative text",Popper library and REANA workflow engine,https://summerofcode.withgoogle.com/archive/2019/projects/5838773995175936/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",CERN Awkward Array Project,https://summerofcode.withgoogle.com/archive/2019/projects/6412014505689088/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",Optimisation of the Ganga toolkit in terms of memory consumption and persistent storage.,https://summerofcode.withgoogle.com/archive/2019/projects/6423086646165504/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",Proposal for Atlas Experiment - Hasan Öztürk,https://summerofcode.withgoogle.com/archive/2019/projects/6581712404873216/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",Novel Applications of Zstandard (ZSTD) compression algorithm to ROOT,https://summerofcode.withgoogle.com/archive/2019/projects/6721979325874176/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",Package manager for Jupyter Notebook / SWAN,https://summerofcode.withgoogle.com/archive/2019/projects/5684214832300032/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",VectorFlow,https://summerofcode.withgoogle.com/archive/2019/projects/5730913743273984/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",Tools for Understanding CMS Data Access,https://summerofcode.withgoogle.com/archive/2019/projects/5441440799260672/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",Implement Event based Seeding and Multi-Threading,https://summerofcode.withgoogle.com/archive/2019/projects/5124542089920512/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",Building a Python-based Analysis tool for AWAKE experiment,https://summerofcode.withgoogle.com/archive/2019/projects/5287700498743296/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",Kalman Filter in Rust,https://summerofcode.withgoogle.com/archive/2019/projects/5579073160478720/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",Implementation and Optimisation in ACTS of algorithms exposed in TrackML challenge,https://summerofcode.withgoogle.com/archive/2019/projects/5610317520830464/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",SIMT to SPMD Translation,https://summerofcode.withgoogle.com/archive/2019/projects/5637309913890816/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",Experiment independent display framework and data format,https://summerofcode.withgoogle.com/archive/2019/projects/6207853369491456/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",Implement a GlobalModuleIndex in ROOT and Cling,https://summerofcode.withgoogle.com/archive/2019/projects/6212391858077696/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",Generative Adversarial Networks for Particle Physics Applications,https://summerofcode.withgoogle.com/archive/2019/projects/4504948144865280/
