Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
RTEMS Project,https://www.rtems.org/,Operating systems,"python,c/c++,assembly,posix","kernel,embedded,real-time,multicore,rtos",Make Stack Checker Error Handler Configurable,https://summerofcode.withgoogle.com/archive/2024/projects/li0Ns91L/
RTEMS Project,https://www.rtems.org/,Operating systems,"python,c/c++,assembly,posix","kernel,embedded,real-time,multicore,rtos","Adding SPI, Watchdog and SD card support to Raspberry Pi 4B BSP",https://summerofcode.withgoogle.com/archive/2024/projects/VimEvWPO/
RTEMS Project,https://www.rtems.org/,Operating systems,"python,c/c++,assembly,posix","kernel,embedded,real-time,multicore,rtos",Posix Asynchronous I/O (AIO) Implementation,https://summerofcode.withgoogle.com/archive/2024/projects/QfVlbDV6/
RTEMS Project,https://www.rtems.org/,Operating systems,"python,c/c++,assembly,posix","kernel,embedded,real-time,multicore,rtos",Continue the Development of the x86_64 BSP,https://summerofcode.withgoogle.com/archive/2024/projects/XP3ZBIi7/
RTEMS Project,https://www.rtems.org/,Operating systems,"python,c/c++,assembly,posix","kernel,embedded,real-time,multicore,rtos",Add Python initializer to GDB in RTEMS,https://summerofcode.withgoogle.com/archive/2024/projects/ZtefS9GM/
SageMath,https://www.sagemath.org,Science and medicine,"python,cython","mathematics,education,research","On Decompositions, Generation Methods and related concepts in the theory of Matching Covered Graphs",https://summerofcode.withgoogle.com/archive/2024/projects/iY5gx4Ls/
SageMath,https://www.sagemath.org,Science and medicine,"python,cython","mathematics,education,research",Implementation of Tropical Polynomials and its Corresponding Tropical Hypersurfaces,https://summerofcode.withgoogle.com/archive/2024/projects/j1yAryTd/
SageMath,https://www.sagemath.org,Science and medicine,"python,cython","mathematics,education,research",Expanding SageMath’s Dynamical systems capabilities,https://summerofcode.withgoogle.com/archive/2024/projects/HFCrNTtn/
SageMath,https://www.sagemath.org,Science and medicine,"python,cython","mathematics,education,research",Tensor operations in Sage using Python libraries as backends,https://summerofcode.withgoogle.com/archive/2024/projects/4Re68qys/
SageMath,https://www.sagemath.org,Science and medicine,"python,cython","mathematics,education,research",Improving combinatorial species,https://summerofcode.withgoogle.com/archive/2024/projects/Gc29Z6yB/
SageMath,https://www.sagemath.org,Science and medicine,"python,cython","mathematics,education,research",Direct Implementation of Chow Rings of Matroids,https://summerofcode.withgoogle.com/archive/2024/projects/kcmBd7yA/
Scala Center,https://scala-lang.org/,Programming languages,"scala,scala.js,scala native","education,compilers,tooling",Fluent library for Files and Processes in Fs2,https://summerofcode.withgoogle.com/archive/2024/projects/tAMQw1p1/
Scala Center,https://scala-lang.org/,Programming languages,"scala,scala.js,scala native","education,compilers,tooling",Scala Sampler for Functional Soundscapes,https://summerofcode.withgoogle.com/archive/2024/projects/6fFGNWW8/
Scala Center,https://scala-lang.org/,Programming languages,"scala,scala.js,scala native","education,compilers,tooling",Scaldex- Display information from POM file -  GSoC 2024 Proposal,https://summerofcode.withgoogle.com/archive/2024/projects/4nuShODP/
Scala Center,https://scala-lang.org/,Programming languages,"scala,scala.js,scala native","education,compilers,tooling",Scaladex: New Artifact Page,https://summerofcode.withgoogle.com/archive/2024/projects/AMrkEU3Z/
Scala Center,https://scala-lang.org/,Programming languages,"scala,scala.js,scala native","education,compilers,tooling",Automatic assembling of effect monad,https://summerofcode.withgoogle.com/archive/2024/projects/JBmyhlcN/
Scala Center,https://scala-lang.org/,Programming languages,"scala,scala.js,scala native","education,compilers,tooling",Going Feral on The Cloud,https://summerofcode.withgoogle.com/archive/2024/projects/NIbV6kPm/
Scala Center,https://scala-lang.org/,Programming languages,"scala,scala.js,scala native","education,compilers,tooling",Doodle Canvas,https://summerofcode.withgoogle.com/archive/2024/projects/6tCjKxBz/
Scala Center,https://scala-lang.org/,Programming languages,"scala,scala.js,scala native","education,compilers,tooling",Scaladoc search in Protosearch,https://summerofcode.withgoogle.com/archive/2024/projects/jSLG7125/
Scala Center,https://scala-lang.org/,Programming languages,"scala,scala.js,scala native","education,compilers,tooling",Scala CLI Source Code Generator Support,https://summerofcode.withgoogle.com/archive/2024/projects/CkctbYJJ/
Scala Center,https://scala-lang.org/,Programming languages,"scala,scala.js,scala native","education,compilers,tooling",Generate Scala Documentation website with Scaladoc,https://summerofcode.withgoogle.com/archive/2024/projects/a2ia4s3Z/
Scalable Parallel Computing Laboratory,https://spcl.inf.ethz.ch/,Programming languages,"python,c++,mpi,aws,Serverless","programming languages,high-performance computing,parallel computing,Serverless Computing,faas","SeBS: Expanded Benchmarks, New Invocation Methods, Workflows & Container Integration",https://summerofcode.withgoogle.com/archive/2024/projects/tWUsuYNt/
Scalable Parallel Computing Laboratory,https://spcl.inf.ethz.ch/,Programming languages,"python,c++,mpi,aws,Serverless","programming languages,high-performance computing,parallel computing,Serverless Computing,faas",[DaCe-Debug] Retaining Semantic Source Information in Dataflow Representations,https://summerofcode.withgoogle.com/archive/2024/projects/mdJCmWfa/
Scalable Parallel Computing Laboratory,https://spcl.inf.ethz.ch/,Programming languages,"python,c++,mpi,aws,Serverless","programming languages,high-performance computing,parallel computing,Serverless Computing,faas",Using serverless ZooKeeper in Apache projects,https://summerofcode.withgoogle.com/archive/2024/projects/VgcookyK/
Scalable Parallel Computing Laboratory,https://spcl.inf.ethz.ch/,Programming languages,"python,c++,mpi,aws,Serverless","programming languages,high-performance computing,parallel computing,Serverless Computing,faas",New serverless benchmarks,https://summerofcode.withgoogle.com/archive/2024/projects/xfRBXxRs/
ScummVM,https://www.scummvm.org/,End user applications,"python,opengl,c++,assembly,php","games,game engines,software preservation,software archeology",GSOC 2024 Proposal: Implementation of a  Game Files Integrity Checking System for  ScummVM,https://summerofcode.withgoogle.com/archive/2024/projects/hmqbBm4Z/
ScummVM,https://www.scummvm.org/,End user applications,"python,opengl,c++,assembly,php","games,game engines,software preservation,software archeology",Add Keymapper support to multiple Engines,https://summerofcode.withgoogle.com/archive/2024/projects/6jt9oG68/
sktime,https://www.sktime.net/en/stable/,Data,"python,github,sphinx,scikit-learn","data science,ai,time series,toolbox frameworks,AI/ML",Sktime integration with deep learning backends - pytorch and huggingface,https://summerofcode.withgoogle.com/archive/2024/projects/f5FggiB7/
sktime,https://www.sktime.net/en/stable/,Data,"python,github,sphinx,scikit-learn","data science,ai,time series,toolbox frameworks,AI/ML",Adding Support for Categorical Features,https://summerofcode.withgoogle.com/archive/2024/projects/a3ltdqXK/
sktime,https://www.sktime.net/en/stable/,Data,"python,github,sphinx,scikit-learn","data science,ai,time series,toolbox frameworks,AI/ML","Scaling backends, foundation models, PyTorch, darts and pytorch-forecasting with sktime.",https://summerofcode.withgoogle.com/archive/2024/projects/A6iwFEvW/
sktime,https://www.sktime.net/en/stable/,Data,"python,github,sphinx,scikit-learn","data science,ai,time series,toolbox frameworks,AI/ML","Scaling Backends : Polars, Hugging Face and Foundation Models",https://summerofcode.withgoogle.com/archive/2024/projects/5KWcOo4J/
sktime,https://www.sktime.net/en/stable/,Data,"python,github,sphinx,scikit-learn","data science,ai,time series,toolbox frameworks,AI/ML",Deep Learning Forecasters with Global Forecasting API,https://summerofcode.withgoogle.com/archive/2024/projects/eSwQPuN5/
Software and Computational Systems Lab at LMU Munich,https://www.sosy-lab.org/,Programming languages,"python,javascript,java,grpc,Quarkus","cloud,software verification,benchmarking,program analysis,SAT & SMT solving",Extending PJBDD with CESRBDDs:  BDDs with Complemented Edges and Edge-Specified Reductions,https://summerofcode.withgoogle.com/archive/2024/projects/FVwqpWrT/
Software and Computational Systems Lab at LMU Munich,https://www.sosy-lab.org/,Programming languages,"python,javascript,java,grpc,Quarkus","cloud,software verification,benchmarking,program analysis,SAT & SMT solving",Adaptive Algorithm Selection for Btor2 Verification Tasks,https://summerofcode.withgoogle.com/archive/2024/projects/FGmF8gS3/
Software and Computational Systems Lab at LMU Munich,https://www.sosy-lab.org/,Programming languages,"python,javascript,java,grpc,Quarkus","cloud,software verification,benchmarking,program analysis,SAT & SMT solving",Overlay Handling with fuse-overlayfs,https://summerofcode.withgoogle.com/archive/2024/projects/UzhlnEel/
stdlib,https://stdlib.io,Science and medicine,"c,javascript,node.js,typescript,webassembly","mathematics,web,scientific computing,numerical computing,statistics",A better Node.js REPL for Numerical and Scientific Computing,https://summerofcode.withgoogle.com/archive/2024/projects/KRRdM6F8/
stdlib,https://stdlib.io,Science and medicine,"c,javascript,node.js,typescript,webassembly","mathematics,web,scientific computing,numerical computing,statistics",Add BLAS bindings and implementations for linear algebra,https://summerofcode.withgoogle.com/archive/2024/projects/gxSf9XqK/
stdlib,https://stdlib.io,Science and medicine,"c,javascript,node.js,typescript,webassembly","mathematics,web,scientific computing,numerical computing,statistics",Develop C implementations for base special mathematical functions,https://summerofcode.withgoogle.com/archive/2024/projects/PVwSgrbG/
stdlib,https://stdlib.io,Science and medicine,"c,javascript,node.js,typescript,webassembly","mathematics,web,scientific computing,numerical computing,statistics",Add support for Boolean arrays in Stdlib,https://summerofcode.withgoogle.com/archive/2024/projects/8zUO9AU0/
Ste||ar group,http://stellar-group.org/,Science and medicine,"c++,hpc","library,optimization,parallel algorithms,hpx,application",Adapting the Parallel Algorithms in HPX for Usage with Senders and Receivers,https://summerofcode.withgoogle.com/archive/2024/projects/ONW55Q8v/
Ste||ar group,http://stellar-group.org/,Science and medicine,"c++,hpc","library,optimization,parallel algorithms,hpx,application",Implement hpx::contains and hpx::contains_subrange (std::contains and std::contains_subrange).,https://summerofcode.withgoogle.com/archive/2024/projects/gSURYDFF/
Ste||ar group,http://stellar-group.org/,Science and medicine,"c++,hpc","library,optimization,parallel algorithms,hpx,application",proposal-rustize-hpx,https://summerofcode.withgoogle.com/archive/2024/projects/MEKthKvG/
Ste||ar group,http://stellar-group.org/,Science and medicine,"c++,hpc","library,optimization,parallel algorithms,hpx,application",Standardize and Visualize HPX Benchmarks,https://summerofcode.withgoogle.com/archive/2024/projects/NQfTMkUd/
Stichting SU2,https://su2foundation.org,Science and medicine,"python,c++","aerodynamics,Computational Fluid Dynamics,Multi-Disciplinary Optimization,Adjoint Design Optimization,Fluid Dynamics",GSOC 2024 Project Proposal for Extending Look-Up Table features for Thermodynamics and Chemistry.,https://summerofcode.withgoogle.com/archive/2024/projects/FAFE7OG5/
Stichting SU2,https://su2foundation.org,Science and medicine,"python,c++","aerodynamics,Computational Fluid Dynamics,Multi-Disciplinary Optimization,Adjoint Design Optimization,Fluid Dynamics",Feasibility of GPU Acceleration in SU2,https://summerofcode.withgoogle.com/archive/2024/projects/fwsudY93/
Stichting SU2,https://su2foundation.org,Science and medicine,"python,c++","aerodynamics,Computational Fluid Dynamics,Multi-Disciplinary Optimization,Adjoint Design Optimization,Fluid Dynamics",SU2 GUI: Core functionality and user friendly installer,https://summerofcode.withgoogle.com/archive/2024/projects/Yhb3yIvX/
"Stratosphere Laboratory, Czech Technical University in Prague",https://www.stratosphereips.org/,Data,"python,redis,docker,textual","machine learning,network security,civil society,Security Defense",Codebase Enhancement through Unit Testing,https://summerofcode.withgoogle.com/archive/2024/projects/1yEvtDDA/
Submitty,https://submitty.org,End user applications,"python,postgresql,javascript,c++,php","education,visualization,web,privacy/security,communication",Expand Testing of the Manual/TA Rubric Grading Interface,https://summerofcode.withgoogle.com/archive/2024/projects/CJ2GEkRL/
Submitty,https://submitty.org,End user applications,"python,postgresql,javascript,c++,php","education,visualization,web,privacy/security,communication",Expansion of Examples and Documentation of Intermediate and Advanced Autograding Features,https://summerofcode.withgoogle.com/archive/2024/projects/x4SFJiVp/
Submitty,https://submitty.org,End user applications,"python,postgresql,javascript,c++,php","education,visualization,web,privacy/security,communication",Enhancing User Interface for Viewing Grades,https://summerofcode.withgoogle.com/archive/2024/projects/NZIEKNQo/
Submitty,https://submitty.org,End user applications,"python,postgresql,javascript,c++,php","education,visualization,web,privacy/security,communication",Notebook Builder: UI To Streamline Instructor Configuration of Automated Grading,https://summerofcode.withgoogle.com/archive/2024/projects/nDmGrbzX/
Sugar Labs,https://sugarlabs.org,End user applications,"python,gtk,typescript,javascipt,LLM","education,programming languages,games,desktop,generative AI",Add an AI-assistant to the Pippy Activity,https://summerofcode.withgoogle.com/archive/2024/projects/lccFY8AH/
Sugar Labs,https://sugarlabs.org,End user applications,"python,gtk,typescript,javascipt,LLM","education,programming languages,games,desktop,generative AI",Develop 8 new mathematical activities,https://summerofcode.withgoogle.com/archive/2024/projects/Dy0ZMbuG/
Sugar Labs,https://sugarlabs.org,End user applications,"python,gtk,typescript,javascipt,LLM","education,programming languages,games,desktop,generative AI",Sugar on Raspberry Pi,https://summerofcode.withgoogle.com/archive/2024/projects/zeLXKHVh/
Sugar Labs,https://sugarlabs.org,End user applications,"python,gtk,typescript,javascipt,LLM","education,programming languages,games,desktop,generative AI",Musical ideation through Generative AI,https://summerofcode.withgoogle.com/archive/2024/projects/u9LRyMOp/
Sugar Labs,https://sugarlabs.org,End user applications,"python,gtk,typescript,javascipt,LLM","education,programming languages,games,desktop,generative AI",Add an AI chatbot to the Chat Activity,https://summerofcode.withgoogle.com/archive/2024/projects/jYIdVFGw/
Sugar Labs,https://sugarlabs.org,End user applications,"python,gtk,typescript,javascipt,LLM","education,programming languages,games,desktop,generative AI",Make your own Lesson Plan for Music Blocks,https://summerofcode.withgoogle.com/archive/2024/projects/vESaVshM/
Sugar Labs,https://sugarlabs.org,End user applications,"python,gtk,typescript,javascipt,LLM","education,programming languages,games,desktop,generative AI",Sugarizer 3D Volume Activity,https://summerofcode.withgoogle.com/archive/2024/projects/B17ZUNtM/
Sugar Labs,https://sugarlabs.org,End user applications,"python,gtk,typescript,javascipt,LLM","education,programming languages,games,desktop,generative AI",Sugarizer VueJS App,https://summerofcode.withgoogle.com/archive/2024/projects/2rgufs89/
Sugar Labs,https://sugarlabs.org,End user applications,"python,gtk,typescript,javascipt,LLM","education,programming languages,games,desktop,generative AI",Maintain and Port 12 Sugar Activities to Flatpak,https://summerofcode.withgoogle.com/archive/2024/projects/L4OJFQoN/
Sugar Labs,https://sugarlabs.org,End user applications,"python,gtk,typescript,javascipt,LLM","education,programming languages,games,desktop,generative AI",Music Blocks: Musical creation and transcription assistance via generative AI,https://summerofcode.withgoogle.com/archive/2024/projects/hNDyPAdh/
Sugar Labs,https://sugarlabs.org,End user applications,"python,gtk,typescript,javascipt,LLM","education,programming languages,games,desktop,generative AI",Music Blocks v4 Project Builder Integration,https://summerofcode.withgoogle.com/archive/2024/projects/5g3Db6sI/
Swift,https://swift.org,Programming languages,"c++,cmake,swift","compilers,cross-platform,Packages,Server development,Standard Libraries",Write a Swift code generator to support the creation of SAM deployment descriptor,https://summerofcode.withgoogle.com/archive/2024/projects/KSQWXrJU/
Swift,https://swift.org,Programming languages,"c++,cmake,swift","compilers,cross-platform,Packages,Server development,Standard Libraries",Expansion of Swift Macros in Visual Studio Code,https://summerofcode.withgoogle.com/archive/2024/projects/zQNf7ztP/
Swift,https://swift.org,Programming languages,"c++,cmake,swift","compilers,cross-platform,Packages,Server development,Standard Libraries",Lexical scopes for swift-syntax,https://summerofcode.withgoogle.com/archive/2024/projects/EPNFLBXw/
Swift,https://swift.org,Programming languages,"c++,cmake,swift","compilers,cross-platform,Packages,Server development,Standard Libraries",Swift-etcd: A Native Client for Seamless Integration with etcd Servers,https://summerofcode.withgoogle.com/archive/2024/projects/qn0MgoxJ/
SymPy,https://www.sympy.org/,Science and medicine,"python,numpy,jupyter","mathematics,physics,symbolic mathematics",Improving Series Expansions and Limit Computations,https://summerofcode.withgoogle.com/archive/2024/projects/bn7U0YD4/
SymPy,https://www.sympy.org/,Science and medicine,"python,numpy,jupyter","mathematics,physics,symbolic mathematics",Improving and Expanding the functionalities of the SymPy's Control Module.,https://summerofcode.withgoogle.com/archive/2024/projects/hKxju3OT/
SymPy,https://www.sympy.org/,Science and medicine,"python,numpy,jupyter","mathematics,physics,symbolic mathematics",Implementing Specific Forces and Torques,https://summerofcode.withgoogle.com/archive/2024/projects/kPT4IkQI/
SymPy,https://www.sympy.org/,Science and medicine,"python,numpy,jupyter","mathematics,physics,symbolic mathematics",Extending Continuum Mechanics Module,https://summerofcode.withgoogle.com/archive/2024/projects/Ha8dhB4L/
SymPy,https://www.sympy.org/,Science and medicine,"python,numpy,jupyter","mathematics,physics,symbolic mathematics",Enhancing Performance  in SymPy Phyiscs/Mechanics and Phyiscs/Vector Modules,https://summerofcode.withgoogle.com/archive/2024/projects/cZQI2EYr/
Synfig,https://synfig.org,Media,"python,c++,gtk,gtkmm","2d/3d graphics,animation,vector graphics",Automating Release Notes Generation & Simplifying Linux Download Experience,https://summerofcode.withgoogle.com/archive/2024/projects/w8vYW4hT/
Synfig,https://synfig.org,Media,"python,c++,gtk,gtkmm","2d/3d graphics,animation,vector graphics",Plugin manager dialog,https://summerofcode.withgoogle.com/archive/2024/projects/bVFeFhR7/
TARDIS RT Collaboration,https://tardis-sn.github.io,Science and medicine,"python,numba,numpy,jupyter,pandas","visualization,big data,simulation,astrophysics",TARDIS Benchmarking and Performance Improvement,https://summerofcode.withgoogle.com/archive/2024/projects/Xglqxr46/
TARDIS RT Collaboration,https://tardis-sn.github.io,Science and medicine,"python,numba,numpy,jupyter,pandas","visualization,big data,simulation,astrophysics",Enhancing Packet Trackers,https://summerofcode.withgoogle.com/archive/2024/projects/1VNxItcN/
TARDIS RT Collaboration,https://tardis-sn.github.io,Science and medicine,"python,numba,numpy,jupyter,pandas","visualization,big data,simulation,astrophysics",Velocity Packet Tracker Visualization,https://summerofcode.withgoogle.com/archive/2024/projects/dyvYc2Qb/
The ENIGMA Team,https://enigma-dev.org,Programming languages,"opengl,c++,qt5,recursive-descent","graphics,game development,compiler,programming,game design",Implement The New Parser,https://summerofcode.withgoogle.com/archive/2024/projects/vPyMX6cs/
The ENIGMA Team,https://enigma-dev.org,Programming languages,"opengl,c++,qt5,recursive-descent","graphics,game development,compiler,programming,game design",Procedural Fragment Shader Generation Using Classic Machine Learning,https://summerofcode.withgoogle.com/archive/2024/projects/wYTZuQbA/
The FreeBSD Project,https://www.freebsd.org/,Operating systems,"c,llvm,assembly,make,POSIX shell","virtualization,operating system,Embedded System",Refactor syscall creation script,https://summerofcode.withgoogle.com/archive/2024/projects/XGd9F1Fq/
The FreeBSD Project,https://www.freebsd.org/,Operating systems,"c,llvm,assembly,make,POSIX shell","virtualization,operating system,Embedded System",Improving FreeBSD user emulation for various architectures.,https://summerofcode.withgoogle.com/archive/2024/projects/M4rOQedM/
The FreeBSD Project,https://www.freebsd.org/,Operating systems,"c,llvm,assembly,make,POSIX shell","virtualization,operating system,Embedded System",Improving Repair Ability of the FreeBSD Installer,https://summerofcode.withgoogle.com/archive/2024/projects/Vk7ZYK6y/
The FreeBSD Project,https://www.freebsd.org/,Operating systems,"c,llvm,assembly,make,POSIX shell","virtualization,operating system,Embedded System",Speeding up the FreeBSD Boot Process,https://summerofcode.withgoogle.com/archive/2024/projects/hkBUTYUy/
The FreeBSD Project,https://www.freebsd.org/,Operating systems,"c,llvm,assembly,make,POSIX shell","virtualization,operating system,Embedded System",Zero-cost conditional execution mechanism,https://summerofcode.withgoogle.com/archive/2024/projects/WsnmKM6t/
The FreeBSD Project,https://www.freebsd.org/,Operating systems,"c,llvm,assembly,make,POSIX shell","virtualization,operating system,Embedded System",UFS4fuse: support FreeBSD's UFS2 with fusefs,https://summerofcode.withgoogle.com/archive/2024/projects/mCAcivuH/
The FreeBSD Project,https://www.freebsd.org/,Operating systems,"c,llvm,assembly,make,POSIX shell","virtualization,operating system,Embedded System",IPv6 support and cleanup of address family dependency in userland utilities,https://summerofcode.withgoogle.com/archive/2024/projects/NEYEC0Wt/
The FreeBSD Project,https://www.freebsd.org/,Operating systems,"c,llvm,assembly,make,POSIX shell","virtualization,operating system,Embedded System",Port amd64 SIMD libc optimizations to riscv64,https://summerofcode.withgoogle.com/archive/2024/projects/yLEu2LCV/
The FreeBSD Project,https://www.freebsd.org/,Operating systems,"c,llvm,assembly,make,POSIX shell","virtualization,operating system,Embedded System",Porting amd64 libc SIMD enhancements to arm64 (aarch64),https://summerofcode.withgoogle.com/archive/2024/projects/TKRS35FA/
The Honeynet Project,https://honeynet.org,Security,"python,javascript,django,go,docker","honeypots,malware analysis,Threat Intelligence",New Analyzers for IntelOwl,https://summerofcode.withgoogle.com/archive/2024/projects/iG6PlGNy/
The Honeynet Project,https://honeynet.org,Security,"python,javascript,django,go,docker","honeypots,malware analysis,Threat Intelligence",Extending The Artemis Scanner,https://summerofcode.withgoogle.com/archive/2024/projects/TNXm31W5/
The Honeynet Project,https://honeynet.org,Security,"python,javascript,django,go,docker","honeypots,malware analysis,Threat Intelligence",Improving the Functionality of Honeyscanner: A Honeypot Vulnerability Analyzer.,https://summerofcode.withgoogle.com/archive/2024/projects/It5bikEI/
The Honeynet Project,https://honeynet.org,Security,"python,javascript,django,go,docker","honeypots,malware analysis,Threat Intelligence",ML-based web attack classification project for TANNER,https://summerofcode.withgoogle.com/archive/2024/projects/IvW8jOTc/
The Honeynet Project,https://honeynet.org,Security,"python,javascript,django,go,docker","honeypots,malware analysis,Threat Intelligence",Proposal for New Documentation Site for IntelOwl and friends,https://summerofcode.withgoogle.com/archive/2024/projects/SJz1fWIY/
The Honeynet Project,https://honeynet.org,Security,"python,javascript,django,go,docker","honeypots,malware analysis,Threat Intelligence",Improving the functionality of Honeyscanner: a honeypot vulnerability analyzer,https://summerofcode.withgoogle.com/archive/2024/projects/MDGyxS7a/
The Honeynet Project,https://honeynet.org,Security,"python,javascript,django,go,docker","honeypots,malware analysis,Threat Intelligence",Extending the DRAKVUF Sandbox analytic pipeline,https://summerofcode.withgoogle.com/archive/2024/projects/fCnBGuEC/
The Honeynet Project,https://honeynet.org,Security,"python,javascript,django,go,docker","honeypots,malware analysis,Threat Intelligence",Improve features for DNS and HTTP3 in mitmproxy,https://summerofcode.withgoogle.com/archive/2024/projects/r8Xg7A3k/
The Honeynet Project,https://honeynet.org,Security,"python,javascript,django,go,docker","honeypots,malware analysis,Threat Intelligence",Improve the onboarding experience on mitmweb,https://summerofcode.withgoogle.com/archive/2024/projects/Bkygb1pY/
The JPF team,https://github.com/javapathfinder/jpf-core/wiki,Programming languages,"android,java,distributed systems,jvm","model checking,symbolic execution,verification of concurrent systems,program analysis,test input generation",Support for Java 17 for jpf-core,https://summerofcode.withgoogle.com/archive/2024/projects/eXcgkDiq/
The JPF team,https://github.com/javapathfinder/jpf-core/wiki,Programming languages,"android,java,distributed systems,jvm","model checking,symbolic execution,verification of concurrent systems,program analysis,test input generation",Support the generation of violation witness in graphML format in SPF,https://summerofcode.withgoogle.com/archive/2024/projects/sq7d5cmt/
The JPF team,https://github.com/javapathfinder/jpf-core/wiki,Programming languages,"android,java,distributed systems,jvm","model checking,symbolic execution,verification of concurrent systems,program analysis,test input generation",Model-based Testing with Modbat for JPF,https://summerofcode.withgoogle.com/archive/2024/projects/dAoR7FEI/
The Julia Language,https://julialang.org,Science and medicine,"machine learning,julia,data science,compilers,garbage-collection","math,artificial intelligence,science,data science,graphs",Supercharging the Knowledge Base of AIHelpMe.jl,https://summerofcode.withgoogle.com/archive/2024/projects/XNfAQ6gz/
The Julia Language,https://julialang.org,Science and medicine,"machine learning,julia,data science,compilers,garbage-collection","math,artificial intelligence,science,data science,graphs",Tensor network contraction order optimization and visualization,https://summerofcode.withgoogle.com/archive/2024/projects/B8qSy9dO/
The Julia Language,https://julialang.org,Science and medicine,"machine learning,julia,data science,compilers,garbage-collection","math,artificial intelligence,science,data science,graphs",Integrating the Modern CFD Package Trixi.jl with Compiler-Based Auto-Diff via Enzyme.jl,https://summerofcode.withgoogle.com/archive/2024/projects/MQRCkokT/
The Julia Language,https://julialang.org,Science and medicine,"machine learning,julia,data science,compilers,garbage-collection","math,artificial intelligence,science,data science,graphs",Julia Dagger - Enhancing Streaming Data Processing for Heterogeneous Computing,https://summerofcode.withgoogle.com/archive/2024/projects/Ho5buBUx/
The Julia Language,https://julialang.org,Science and medicine,"machine learning,julia,data science,compilers,garbage-collection","math,artificial intelligence,science,data science,graphs","ColBERTv2.0: Efficient, late-interaction retrieval in Julia.",https://summerofcode.withgoogle.com/archive/2024/projects/GauGUFoo/
The Julia Language,https://julialang.org,Science and medicine,"machine learning,julia,data science,compilers,garbage-collection","math,artificial intelligence,science,data science,graphs",Project 4: Adding dataset-wide functions and integrations of augmentations,https://summerofcode.withgoogle.com/archive/2024/projects/vDjorNMI/
The Julia Language,https://julialang.org,Science and medicine,"machine learning,julia,data science,compilers,garbage-collection","math,artificial intelligence,science,data science,graphs",Developing Tooling for Observational Health Research in Julia,https://summerofcode.withgoogle.com/archive/2024/projects/ZXVIYAXG/
The Julia Language,https://julialang.org,Science and medicine,"machine learning,julia,data science,compilers,garbage-collection","math,artificial intelligence,science,data science,graphs",Adding functionalities to medical imaging visualizations,https://summerofcode.withgoogle.com/archive/2024/projects/wZxPFI3A/
The Julia Language,https://julialang.org,Science and medicine,"machine learning,julia,data science,compilers,garbage-collection","math,artificial intelligence,science,data science,graphs",OptiFloat.jl: Automatic Floating Point Expression Optimization in Pure Julia,https://summerofcode.withgoogle.com/archive/2024/projects/ICOAO1nm/
The Julia Language,https://julialang.org,Science and medicine,"machine learning,julia,data science,compilers,garbage-collection","math,artificial intelligence,science,data science,graphs",New quantum error-correcting codes and decoders for QuantumClifford.jl,https://summerofcode.withgoogle.com/archive/2024/projects/mEC7s9zc/
The Julia Language,https://julialang.org,Science and medicine,"machine learning,julia,data science,compilers,garbage-collection","math,artificial intelligence,science,data science,graphs",Symbolic computation with Julia (Symbolics.jl): Symbolic Root finding,https://summerofcode.withgoogle.com/archive/2024/projects/VwqY0F33/
The Julia Language,https://julialang.org,Science and medicine,"machine learning,julia,data science,compilers,garbage-collection","math,artificial intelligence,science,data science,graphs",Language Interoperability - CxxWrap.jl,https://summerofcode.withgoogle.com/archive/2024/projects/FWA99w0a/
The Julia Language,https://julialang.org,Science and medicine,"machine learning,julia,data science,compilers,garbage-collection","math,artificial intelligence,science,data science,graphs",Add support for Conformal(ized) Bayes to ConformalPrediction.jl,https://summerofcode.withgoogle.com/archive/2024/projects/fkvFPluF/
The Julia Language,https://julialang.org,Science and medicine,"machine learning,julia,data science,compilers,garbage-collection","math,artificial intelligence,science,data science,graphs",Enhance KomaMRI.jl GPU Support,https://summerofcode.withgoogle.com/archive/2024/projects/Rw71hevm/
The Julia Language,https://julialang.org,Science and medicine,"machine learning,julia,data science,compilers,garbage-collection","math,artificial intelligence,science,data science,graphs",Developing IPUMS.jl: A Pure Julia Interface to IPUMS for Health Research Applications and Beyond,https://summerofcode.withgoogle.com/archive/2024/projects/mGS3l5Lj/
The Julia Language,https://julialang.org,Science and medicine,"machine learning,julia,data science,compilers,garbage-collection","math,artificial intelligence,science,data science,graphs",Bringing state-of-the-art categorical variable encoding methods to Julia,https://summerofcode.withgoogle.com/archive/2024/projects/TJYLwGRW/
The Julia Language,https://julialang.org,Science and medicine,"machine learning,julia,data science,compilers,garbage-collection","math,artificial intelligence,science,data science,graphs",Algorithms and interface for detection of periodic orbits,https://summerofcode.withgoogle.com/archive/2024/projects/EErAkFPa/
The Julia Language,https://julialang.org,Science and medicine,"machine learning,julia,data science,compilers,garbage-collection","math,artificial intelligence,science,data science,graphs",PosteriorDB Implementations for Turing.jl,https://summerofcode.withgoogle.com/archive/2024/projects/zjtEET42/
The Julia Language,https://julialang.org,Science and medicine,"machine learning,julia,data science,compilers,garbage-collection","math,artificial intelligence,science,data science,graphs",Graph Neural Networks - Training on very large graphs,https://summerofcode.withgoogle.com/archive/2024/projects/VsKcPlTV/
