Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Integrate references into ChromeStatus.com,https://summerofcode.withgoogle.com/programs/2023/projects/Zs47D7ZH
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Chromium GSoC Proposal: Test History for wpt.fyi,https://summerofcode.withgoogle.com/programs/2023/projects/sU6WDtYa
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Migrate mv2 samples to mv3 and increase API coverage,https://summerofcode.withgoogle.com/programs/2023/projects/JUcx6aBB
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Resource Initiator Reporting,https://summerofcode.withgoogle.com/programs/2023/projects/mxiE3J6n
VideoLAN,https://www.videolan.org,End user applications,"c,c++,qt,assembly,video","audio,streaming,video,codecs,media database",Implement Playlist Demux Module in Rust,https://summerofcode.withgoogle.com/programs/2023/projects/6ZBYqoaE
VideoLAN,https://www.videolan.org,End user applications,"c,c++,qt,assembly,video","audio,streaming,video,codecs,media database",VLC iOS UI Revamp,https://summerofcode.withgoogle.com/programs/2023/projects/AdIxIXTF
VideoLAN,https://www.videolan.org,End user applications,"c,c++,qt,assembly,video","audio,streaming,video,codecs,media database",Add multiple audio tracks playback support,https://summerofcode.withgoogle.com/programs/2023/projects/IC7gKtOu
VideoLAN,https://www.videolan.org,End user applications,"c,c++,qt,assembly,video","audio,streaming,video,codecs,media database",Integrate VLCMediaLibrary Kit on tvOS,https://summerofcode.withgoogle.com/programs/2023/projects/4ZMNXorA
VideoLAN,https://www.videolan.org,End user applications,"c,c++,qt,assembly,video","audio,streaming,video,codecs,media database",Enable and use Dynamic Loading for wasm32-emscripten port of VLC,https://summerofcode.withgoogle.com/programs/2023/projects/9b461mIS
VideoLAN,https://www.videolan.org,End user applications,"c,c++,qt,assembly,video","audio,streaming,video,codecs,media database",VLC Qt Interface Redesign,https://summerofcode.withgoogle.com/programs/2023/projects/z26bcE5j
VideoLAN,https://www.videolan.org,End user applications,"c,c++,qt,assembly,video","audio,streaming,video,codecs,media database",VLC iOS UI Update,https://summerofcode.withgoogle.com/programs/2023/projects/jH7kVZNM
VideoLAN,https://www.videolan.org,End user applications,"c,c++,qt,assembly,video","audio,streaming,video,codecs,media database",Thumbnail preview when seeking,https://summerofcode.withgoogle.com/programs/2023/projects/5WkMXiJe
VideoLAN,https://www.videolan.org,End user applications,"c,c++,qt,assembly,video","audio,streaming,video,codecs,media database",Improve Chromecast Support (subtitles),https://summerofcode.withgoogle.com/programs/2023/projects/465XuPyw
VideoLAN,https://www.videolan.org,End user applications,"c,c++,qt,assembly,video","audio,streaming,video,codecs,media database",Rewrite some C modules in Rust,https://summerofcode.withgoogle.com/programs/2023/projects/nOGvE6dp
Python Software Foundation,https://python-gsoc.org/,Science and medicine,"python,javascript,c++,SBOM","security,visualization,compiler,modeling,Backup",Pydata/Sparse: Merge lattices to enable C++  compile-time dispatch of sparse ndarrays,https://summerofcode.withgoogle.com/programs/2023/projects/dCzMvucW
Python Software Foundation,https://python-gsoc.org/,Science and medicine,"python,javascript,c++,SBOM","security,visualization,compiler,modeling,Backup",LPython : Implementing Symbolic Algorithms as a part of ASR,https://summerofcode.withgoogle.com/programs/2023/projects/KwNcukf5
Python Software Foundation,https://python-gsoc.org/,Science and medicine,"python,javascript,c++,SBOM","security,visualization,compiler,modeling,Backup",Chirag's Proposal for Borg Collective,https://summerofcode.withgoogle.com/programs/2023/projects/jbNMH32a
Python Software Foundation,https://python-gsoc.org/,Science and medicine,"python,javascript,c++,SBOM","security,visualization,compiler,modeling,Backup",Borg Collective: Add beginner-friendly features and enhance the capabilities of Vorta & Borgmatic.,https://summerofcode.withgoogle.com/programs/2023/projects/0i8Q6ZrE
Python Software Foundation,https://python-gsoc.org/,Science and medicine,"python,javascript,c++,SBOM","security,visualization,compiler,modeling,Backup",GNU Mailman: Improved User Experience,https://summerofcode.withgoogle.com/programs/2023/projects/6aziIJ85
Python Software Foundation,https://python-gsoc.org/,Science and medicine,"python,javascript,c++,SBOM","security,visualization,compiler,modeling,Backup",FURY: Update UI widget + Explore new UI Framework,https://summerofcode.withgoogle.com/programs/2023/projects/BqfBWfwS
Python Software Foundation,https://python-gsoc.org/,Science and medicine,"python,javascript,c++,SBOM","security,visualization,compiler,modeling,Backup",PyAfipWs windows automation and packaging,https://summerofcode.withgoogle.com/programs/2023/projects/IgeoWYQn
Python Software Foundation,https://python-gsoc.org/,Science and medicine,"python,javascript,c++,SBOM","security,visualization,compiler,modeling,Backup",Xbitinfo: Distinguishing real and artificial information,https://summerofcode.withgoogle.com/programs/2023/projects/57VWtk9x
Python Software Foundation,https://python-gsoc.org/,Science and medicine,"python,javascript,c++,SBOM","security,visualization,compiler,modeling,Backup",Implementing a KDE API inside FURY with GPU based processing,https://summerofcode.withgoogle.com/programs/2023/projects/ED0203De
Python Software Foundation,https://python-gsoc.org/,Science and medicine,"python,javascript,c++,SBOM","security,visualization,compiler,modeling,Backup",Mission Support System : Implement a SAML 2.0 service provider (SP) into mscolab,https://summerofcode.withgoogle.com/programs/2023/projects/hnWHcEYQ
Python Software Foundation,https://python-gsoc.org/,Science and medicine,"python,javascript,c++,SBOM","security,visualization,compiler,modeling,Backup",cve-bin-tool: Add GitHub Action including fancy reporting and triage integration,https://summerofcode.withgoogle.com/programs/2023/projects/rfhFsBbN
Python Software Foundation,https://python-gsoc.org/,Science and medicine,"python,javascript,c++,SBOM","security,visualization,compiler,modeling,Backup",PyElastica - Extending contact module capabilities,https://summerofcode.withgoogle.com/programs/2023/projects/So4NtoyI
Python Software Foundation,https://python-gsoc.org/,Science and medicine,"python,javascript,c++,SBOM","security,visualization,compiler,modeling,Backup",CVE-Bin-Tool: Introduce support for EPSS,https://summerofcode.withgoogle.com/programs/2023/projects/v3CVdLSD
Python Software Foundation,https://python-gsoc.org/,Science and medicine,"python,javascript,c++,SBOM","security,visualization,compiler,modeling,Backup",Python Bindings for d-SEAMS under the PSF,https://summerofcode.withgoogle.com/programs/2023/projects/WAft7HXq
Python Software Foundation,https://python-gsoc.org/,Science and medicine,"python,javascript,c++,SBOM","security,visualization,compiler,modeling,Backup",Eye-tracking data support in MNE-Python,https://summerofcode.withgoogle.com/programs/2023/projects/nUP0jGKi
Python Software Foundation,https://python-gsoc.org/,Science and medicine,"python,javascript,c++,SBOM","security,visualization,compiler,modeling,Backup",DIPY: Correlation Tensor Magnetic Resonance Imaging,https://summerofcode.withgoogle.com/programs/2023/projects/Y4ykGV6H
Python Software Foundation,https://python-gsoc.org/,Science and medicine,"python,javascript,c++,SBOM","security,visualization,compiler,modeling,Backup",Mission Support System(MSS) : UI-improvements,https://summerofcode.withgoogle.com/programs/2023/projects/Fwp7HUHy
Python Software Foundation,https://python-gsoc.org/,Science and medicine,"python,javascript,c++,SBOM","security,visualization,compiler,modeling,Backup","PyAr : PyZombis : Enhancement in ActiveCode to Progress offline, Pygame lectures & PyScript modules",https://summerofcode.withgoogle.com/programs/2023/projects/ZLW0is7N
Python Software Foundation,https://python-gsoc.org/,Science and medicine,"python,javascript,c++,SBOM","security,visualization,compiler,modeling,Backup",FURY: SDF-based uncertainty representation for dMRI glyphs,https://summerofcode.withgoogle.com/programs/2023/projects/ymwnLwtT
Python Software Foundation,https://python-gsoc.org/,Science and medicine,"python,javascript,c++,SBOM","security,visualization,compiler,modeling,Backup",Borg Collective: Vorta Testing and UI Improvements,https://summerofcode.withgoogle.com/programs/2023/projects/tPPTWXia
Python Software Foundation,https://python-gsoc.org/,Science and medicine,"python,javascript,c++,SBOM","security,visualization,compiler,modeling,Backup",Generate Synthetic MRI Data,https://summerofcode.withgoogle.com/programs/2023/projects/m364oUDc
Python Software Foundation,https://python-gsoc.org/,Science and medicine,"python,javascript,c++,SBOM","security,visualization,compiler,modeling,Backup",LPython: Implementing advanced data structures,https://summerofcode.withgoogle.com/programs/2023/projects/AUCh9FLW
Cockpit Project,https://cockpit-project.org/,Operating systems,"python,javascript,react","operating systems,web,linux",Navigator plugin modernization,https://summerofcode.withgoogle.com/programs/2023/projects/KNYEb8CT
Cockpit Project,https://cockpit-project.org/,Operating systems,"python,javascript,react","operating systems,web,linux",Implement the Feature to Create and Manage VPNs in Cockpit,https://summerofcode.withgoogle.com/programs/2023/projects/SF3rQQZc
CNCF,https://cncf.io,Data,"prometheus,kubernetes,OpenTelemetry,envoy","cloud,cloud native,observability",Support OpenMetrics _created timestamp in Prometheus,https://summerofcode.withgoogle.com/programs/2023/projects/pmQsJm1C
CNCF,https://cncf.io,Data,"prometheus,kubernetes,OpenTelemetry,envoy","cloud,cloud native,observability",Add Support for SQL Database Storage in CurveBS,https://summerofcode.withgoogle.com/programs/2023/projects/uEZfWgBc
CNCF,https://cncf.io,Data,"prometheus,kubernetes,OpenTelemetry,envoy","cloud,cloud native,observability",Enhancements for Dockerfiles,https://summerofcode.withgoogle.com/programs/2023/projects/OL9wVCop
CNCF,https://cncf.io,Data,"prometheus,kubernetes,OpenTelemetry,envoy","cloud,cloud native,observability",Dataplane migration for Apache Kafka communications: Leveraging Java19’s Project Loom.,https://summerofcode.withgoogle.com/programs/2023/projects/BHsUqzLn
CNCF,https://cncf.io,Data,"prometheus,kubernetes,OpenTelemetry,envoy","cloud,cloud native,observability",Kubebuilder phase 2 plugin,https://summerofcode.withgoogle.com/programs/2023/projects/N5cWUVl7
CNCF,https://cncf.io,Data,"prometheus,kubernetes,OpenTelemetry,envoy","cloud,cloud native,observability",Jaeger: Make ClickHouse a core storage backend,https://summerofcode.withgoogle.com/programs/2023/projects/rydbL7aP
CNCF,https://cncf.io,Data,"prometheus,kubernetes,OpenTelemetry,envoy","cloud,cloud native,observability",GitHub Actions for KubeArmor,https://summerofcode.withgoogle.com/programs/2023/projects/0EWL96Fd
CNCF,https://cncf.io,Data,"prometheus,kubernetes,OpenTelemetry,envoy","cloud,cloud native,observability",Conmon-rs support for podman,https://summerofcode.withgoogle.com/programs/2023/projects/xwEB63cl
CNCF,https://cncf.io,Data,"prometheus,kubernetes,OpenTelemetry,envoy","cloud,cloud native,observability",Streamlined OpenFeature Enhancement Proposal Process,https://summerofcode.withgoogle.com/programs/2023/projects/BuyO59lV
CNCF,https://cncf.io,Data,"prometheus,kubernetes,OpenTelemetry,envoy","cloud,cloud native,observability",Timeframe for Metrics,https://summerofcode.withgoogle.com/programs/2023/projects/e7z3n3kH
CNCF,https://cncf.io,Data,"prometheus,kubernetes,OpenTelemetry,envoy","cloud,cloud native,observability",Falco: Web IDE for Security Rules with WebAssembly,https://summerofcode.withgoogle.com/programs/2023/projects/urIdU9OC
CNCF,https://cncf.io,Data,"prometheus,kubernetes,OpenTelemetry,envoy","cloud,cloud native,observability",Kubectl plugin for Armada,https://summerofcode.withgoogle.com/programs/2023/projects/tQdgYCVe
CNCF,https://cncf.io,Data,"prometheus,kubernetes,OpenTelemetry,envoy","cloud,cloud native,observability",Prototyping Support for Content Addressable Systems like IPFS in TUF,https://summerofcode.withgoogle.com/programs/2023/projects/vT5PhNL0
