Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
The LLVM Compiler Infrastructure,http://llvm.org,Programming languages,"c/c++,llvm,clang,mlir","compilers,code analysis,debuggers",Fixing fundamental issues in LLVM IR: Introducing a byte type to solve load type punning,https://summerofcode.withgoogle.com/archive/2021/projects/6303218073600000/
The LLVM Compiler Infrastructure,http://llvm.org,Programming languages,"c/c++,llvm,clang,mlir","compilers,code analysis,debuggers",Integrating Enzyme into Rust,https://summerofcode.withgoogle.com/archive/2021/projects/5150056566489088/
The LLVM Compiler Infrastructure,http://llvm.org,Programming languages,"c/c++,llvm,clang,mlir","compilers,code analysis,debuggers",Evolving the LLDB GUI,https://summerofcode.withgoogle.com/archive/2021/projects/5182227582812160/
The LLVM Compiler Infrastructure,http://llvm.org,Programming languages,"c/c++,llvm,clang,mlir","compilers,code analysis,debuggers",Inlining: using locally optimal inlining decisions,https://summerofcode.withgoogle.com/archive/2021/projects/5195658885070848/
The NetBSD Foundation,https://www.NetBSD.org/,Operating systems,"c,shell script,make,bsd unix","kernel,packaging,userland,unix,bsd",N/A,N/A
The ns-3 Network Simulator Project,http://www.nsnam.org,Science and medicine,"c++,python 3","simulation,emulation,network analysis",IPv6 Nix-Vector Routing,https://summerofcode.withgoogle.com/archive/2021/projects/4999974001049600/
The ns-3 Network Simulator Project,http://www.nsnam.org,Science and medicine,"c++,python 3","simulation,emulation,network analysis",Direct Code Execution Modernization,https://summerofcode.withgoogle.com/archive/2021/projects/6549367481171968/
The ns-3 Network Simulator Project,http://www.nsnam.org,Science and medicine,"c++,python 3","simulation,emulation,network analysis",Add logging support to Simulation Execution Manager (SEM),https://summerofcode.withgoogle.com/archive/2021/projects/5787760157261824/
The Palisadoes Foundation,http://www.palisadoes.org/,Social and communication,"javascript,mongodb,node.js,flutter,graphql","web development,cloud computing,social good,mobile apps,social impact",Improved UI design and Multilingual Support,https://summerofcode.withgoogle.com/archive/2021/projects/5702582802055168/
The Palisadoes Foundation,http://www.palisadoes.org/,Social and communication,"javascript,mongodb,node.js,flutter,graphql","web development,cloud computing,social good,mobile apps,social impact",Talawa - Mobile App,https://summerofcode.withgoogle.com/archive/2021/projects/5298099525779456/
The Palisadoes Foundation,http://www.palisadoes.org/,Social and communication,"javascript,mongodb,node.js,flutter,graphql","web development,cloud computing,social good,mobile apps,social impact",GSoC’ 21: The Palisadoes Foundation,https://summerofcode.withgoogle.com/archive/2021/projects/4749161534062592/
The Palisadoes Foundation,http://www.palisadoes.org/,Social and communication,"javascript,mongodb,node.js,flutter,graphql","web development,cloud computing,social good,mobile apps,social impact",The Multisite project,https://summerofcode.withgoogle.com/archive/2021/projects/6029484943212544/
The Palisadoes Foundation,http://www.palisadoes.org/,Social and communication,"javascript,mongodb,node.js,flutter,graphql","web development,cloud computing,social good,mobile apps,social impact",Multilingual Support in the App,https://summerofcode.withgoogle.com/archive/2021/projects/5206338589687808/
The R Project for Statistical Computing,https://www.r-project.org/,Programming languages,"javascript,c/c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",Add Robust Betas to Performance Analytics,https://summerofcode.withgoogle.com/archive/2021/projects/6575055143698432/
The R Project for Statistical Computing,https://www.r-project.org/,Programming languages,"javascript,c/c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",Efficient and Scalable LP-based Multi-Stage Decision Making in R,https://summerofcode.withgoogle.com/archive/2021/projects/6599272484569088/
The R Project for Statistical Computing,https://www.r-project.org/,Programming languages,"javascript,c/c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",GSoC 2021 Proposal Productionizing bddashboard,https://summerofcode.withgoogle.com/archive/2021/projects/6752724015644672/
The R Project for Statistical Computing,https://www.r-project.org/,Programming languages,"javascript,c/c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",Critical efficiency improvements of mcmcse,https://summerofcode.withgoogle.com/archive/2021/projects/5669292174999552/
The R Project for Statistical Computing,https://www.r-project.org/,Programming languages,"javascript,c/c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",Automated (AutoML) tool to clean univariate time series at microscales.,https://summerofcode.withgoogle.com/archive/2021/projects/5676749848838144/
The R Project for Statistical Computing,https://www.r-project.org/,Programming languages,"javascript,c/c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",bugRzilla: Helping submitting issues to R,https://summerofcode.withgoogle.com/archive/2021/projects/5732676933255168/
The R Project for Statistical Computing,https://www.r-project.org/,Programming languages,"javascript,c/c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",Binary Segmentation Package,https://summerofcode.withgoogle.com/archive/2021/projects/5736752488120320/
The R Project for Statistical Computing,https://www.r-project.org/,Programming languages,"javascript,c/c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",Factor analysis based on higher-order moments,https://summerofcode.withgoogle.com/archive/2021/projects/6144834510782464/
The R Project for Statistical Computing,https://www.r-project.org/,Programming languages,"javascript,c/c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",Evolving bdchecks: a biodiversity data quality checks framework,https://summerofcode.withgoogle.com/archive/2021/projects/5045136320364544/
The R Project for Statistical Computing,https://www.r-project.org/,Programming languages,"javascript,c/c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",RcppSMC - support for modern Monte Carlo methods,https://summerofcode.withgoogle.com/archive/2021/projects/5121024567279616/
The R Project for Statistical Computing,https://www.r-project.org/,Programming languages,"javascript,c/c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",re2r back on CRAN,https://summerofcode.withgoogle.com/archive/2021/projects/4718094525661184/
The R Project for Statistical Computing,https://www.r-project.org/,Programming languages,"javascript,c/c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",R Community Explorer - Exploration of the R community on Twitter,https://summerofcode.withgoogle.com/archive/2021/projects/4783867285733376/
The R Project for Statistical Computing,https://www.r-project.org/,Programming languages,"javascript,c/c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",Refactoring of hyperSpec R Package,https://summerofcode.withgoogle.com/archive/2021/projects/6035012834557952/
The R Project for Statistical Computing,https://www.r-project.org/,Programming languages,"javascript,c/c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",Fairness extension for mlr3,https://summerofcode.withgoogle.com/archive/2021/projects/5803829609627648/
The R Project for Statistical Computing,https://www.r-project.org/,Programming languages,"javascript,c/c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",matrixStats: Consistent Support for Names Attributes,https://summerofcode.withgoogle.com/archive/2021/projects/5913400567136256/
The R Project for Statistical Computing,https://www.r-project.org/,Programming languages,"javascript,c/c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",gghexbin: An R package to enable the creation of high quality hexagonally binned graphs that can exploit all of ggplot2’s functionality,https://summerofcode.withgoogle.com/archive/2021/projects/5918224520052736/
The R Project for Statistical Computing,https://www.r-project.org/,Programming languages,"javascript,c/c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",Interactive Graphics for ChemoSpec,https://summerofcode.withgoogle.com/archive/2021/projects/5961002763419648/
The R Project for Statistical Computing,https://www.r-project.org/,Programming languages,"javascript,c/c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",Machine Learning for Macro Diffusion Indexes,https://summerofcode.withgoogle.com/archive/2021/projects/5968664179769344/
The R Project for Statistical Computing,https://www.r-project.org/,Programming languages,"javascript,c/c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",Improvements to the directlabels package,https://summerofcode.withgoogle.com/archive/2021/projects/6265212444868608/
The R Project for Statistical Computing,https://www.r-project.org/,Programming languages,"javascript,c/c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",Improvements to nls(),https://summerofcode.withgoogle.com/archive/2021/projects/6324769313521664/
The R Project for Statistical Computing,https://www.r-project.org/,Programming languages,"javascript,c/c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",R Conference Events Explorer,https://summerofcode.withgoogle.com/archive/2021/projects/5182411092000768/
The Terasology Foundation,https://terasology.org/,End user applications,"java,opengl,gradle,kotlin,lwjgl","voxel,games,ai,graphics / video / audio / virtual reality,game engines",Destination: Sol World-Gen Modularization,https://summerofcode.withgoogle.com/archive/2021/projects/5478260250509312/
The Terasology Foundation,https://terasology.org/,End user applications,"java,opengl,gradle,kotlin,lwjgl","voxel,games,ai,graphics / video / audio / virtual reality,game engines",Distinct Terrain Features for Metal Renegades,https://summerofcode.withgoogle.com/archive/2021/projects/6193515112955904/
The Terasology Foundation,https://terasology.org/,End user applications,"java,opengl,gradle,kotlin,lwjgl","voxel,games,ai,graphics / video / audio / virtual reality,game engines",Quality Improvements for Light & Shadow,https://summerofcode.withgoogle.com/archive/2021/projects/6260439561797632/
The Terasology Foundation,https://terasology.org/,End user applications,"java,opengl,gradle,kotlin,lwjgl","voxel,games,ai,graphics / video / audio / virtual reality,game engines",Migrate Web Presence to new Module Site,https://summerofcode.withgoogle.com/archive/2021/projects/6035505111629824/
