Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
cBioPortal for Cancer Genomics,http://cbioportal.org/,Science and medicine,"javascript,java,web services,web,reactjs","genomics,cancer,bioinformatics,big data,biology",Implement a Pipeline to Extract and Transform GDC Data,https://summerofcode.withgoogle.com/archive/2017/projects/6012174140964864/
cBioPortal for Cancer Genomics,http://cbioportal.org/,Science and medicine,"javascript,java,web services,web,reactjs","genomics,cancer,bioinformatics,big data,biology",Collaborative construction of cancer pathways with PathwayMapper,https://summerofcode.withgoogle.com/archive/2017/projects/6038148760993792/
CCExtractor Development,https://www.ccextractor.org,Media,"c,python,linux,raspberry pi,visual studio","subtitles,media,television,movies",Enable automated testing on windows and other general sample platform improvements,https://summerofcode.withgoogle.com/archive/2017/projects/6430829030932480/
CCExtractor Development,https://www.ccextractor.org,Media,"c,python,linux,raspberry pi,visual studio","subtitles,media,television,movies",Python Bindings for CCextractor proposal by Diptanshu Jamgade,https://summerofcode.withgoogle.com/archive/2017/projects/6478163597066240/
CCExtractor Development,https://www.ccextractor.org,Media,"c,python,linux,raspberry pi,visual studio","subtitles,media,television,movies",TV Commercial Classification and Optimization of Visual Recognition Pipeline for News Videos (For Red Hen),https://summerofcode.withgoogle.com/archive/2017/projects/5299316407140352/
CCExtractor Development,https://www.ccextractor.org,Media,"c,python,linux,raspberry pi,visual studio","subtitles,media,television,movies",Extraction of Highlights of a sports video,https://summerofcode.withgoogle.com/archive/2017/projects/5593812650950656/
CCExtractor Development,https://www.ccextractor.org,Media,"c,python,linux,raspberry pi,visual studio","subtitles,media,television,movies",Cross Platform GUI for CCExtractor,https://summerofcode.withgoogle.com/archive/2017/projects/4578714847281152/
CCExtractor Development,https://www.ccextractor.org,Media,"c,python,linux,raspberry pi,visual studio","subtitles,media,television,movies",CCAligner - Word by Word Subtitle Synchronization.,https://summerofcode.withgoogle.com/archive/2017/projects/4751522051129344/
Ceph,http://ceph.com,Data,"python,c++,object-storage","storage,cloud storage",Implementation of RBD diff verification using a rolling checksum algorithm,https://summerofcode.withgoogle.com/archive/2017/projects/6243190499704832/
Ceph,http://ceph.com,Data,"python,c++,object-storage","storage,cloud storage",ceph-mgr: Cluster Status Dashboard,https://summerofcode.withgoogle.com/archive/2017/projects/6008616565866496/
Ceph,http://ceph.com,Data,"python,c++,object-storage","storage,cloud storage",SMARTER REWEIGHT BY UTILISATION,https://summerofcode.withgoogle.com/archive/2017/projects/6121644267405312/
Ceph,http://ceph.com,Data,"python,c++,object-storage","storage,cloud storage",File backend for Rados Gateway,https://summerofcode.withgoogle.com/archive/2017/projects/6325122638020608/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallel algorithms","machine learning,big data,physics,particle physics,high-energy physics",Using Pseudo-random number repeatably in a fine-grain multithreaded simulation,https://summerofcode.withgoogle.com/archive/2017/projects/6471566527299584/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallel algorithms","machine learning,big data,physics,particle physics,high-energy physics",Jet Clustering Optimizations in Fads,https://summerofcode.withgoogle.com/archive/2017/projects/6624607083692032/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallel algorithms","machine learning,big data,physics,particle physics,high-energy physics",Convolutional Deep Neural Networks on GPUs for Particle Physics Applications,https://summerofcode.withgoogle.com/archive/2017/projects/5404527133982720/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallel algorithms","machine learning,big data,physics,particle physics,high-energy physics",Optimisation of GeantV HPC workload balancing,https://summerofcode.withgoogle.com/archive/2017/projects/5475198807572480/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallel algorithms","machine learning,big data,physics,particle physics,high-energy physics",Big Data Tools for Physics Analysis,https://summerofcode.withgoogle.com/archive/2017/projects/5045066422812672/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallel algorithms","machine learning,big data,physics,particle physics,high-energy physics",New error control methods for integration of trajectories,https://summerofcode.withgoogle.com/archive/2017/projects/5253859681239040/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallel algorithms","machine learning,big data,physics,particle physics,high-energy physics",Assess ROOT's asynchronous data prefetching,https://summerofcode.withgoogle.com/archive/2017/projects/5326115929325568/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallel algorithms","machine learning,big data,physics,particle physics,high-energy physics",Deep Anomaly,https://summerofcode.withgoogle.com/archive/2017/projects/5341432319574016/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallel algorithms","machine learning,big data,physics,particle physics,high-energy physics",Improvements in vectorization and parallelization of ROOT Math libraries,https://summerofcode.withgoogle.com/archive/2017/projects/5350915607363584/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallel algorithms","machine learning,big data,physics,particle physics,high-energy physics",Updating gopy to support Python3 and PyPy,https://summerofcode.withgoogle.com/archive/2017/projects/5352263690223616/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallel algorithms","machine learning,big data,physics,particle physics,high-energy physics",Efficient Python routines for analysis on massively multi-threaded platforms-Python bindings for the Hydra C++ library,https://summerofcode.withgoogle.com/archive/2017/projects/6217497468469248/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallel algorithms","machine learning,big data,physics,particle physics,high-energy physics",Machine Learning Project: Multi-target Regression for Particle Physics,https://summerofcode.withgoogle.com/archive/2017/projects/6223742887788544/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallel algorithms","machine learning,big data,physics,particle physics,high-energy physics",Next generation of CMS data replication system,https://summerofcode.withgoogle.com/archive/2017/projects/6256225993883648/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallel algorithms","machine learning,big data,physics,particle physics,high-energy physics",Automatic code generation for fast inference in the CMS tracking software,https://summerofcode.withgoogle.com/archive/2017/projects/4675205045682176/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallel algorithms","machine learning,big data,physics,particle physics,high-energy physics",Convolutional Deep Neural Networks on GPUs for Particle Physics Applications,https://summerofcode.withgoogle.com/archive/2017/projects/4801233076355072/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallel algorithms","machine learning,big data,physics,particle physics,high-energy physics",Smart Data Structures in CUDA,https://summerofcode.withgoogle.com/archive/2017/projects/6549039684255744/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallel algorithms","machine learning,big data,physics,particle physics,high-energy physics",Integration of TMVA and OpenML platform,https://summerofcode.withgoogle.com/archive/2017/projects/6041482192486400/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallel algorithms","machine learning,big data,physics,particle physics,high-energy physics",Electron-ion collision in Pythia8,https://summerofcode.withgoogle.com/archive/2017/projects/4878223586361344/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallel algorithms","machine learning,big data,physics,particle physics,high-energy physics",Convolutional Deep Neural Networks on GPUs for Particle Physics Applications,https://summerofcode.withgoogle.com/archive/2017/projects/6326594738061312/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallel algorithms","machine learning,big data,physics,particle physics,high-energy physics","Launching Wagon, a WebAssembly interpreter in Go",https://summerofcode.withgoogle.com/archive/2017/projects/5164191635734528/
Chapel,http://chapel-lang.org,Programming languages,"c,python,c++,chapel,high performance computing","compilers,programming languages,distributed computing,high performance computing,parallel computing",To write a new cryptography module for Chapel that provides an interface to standard cryptography libraries that support common algorithms.,https://summerofcode.withgoogle.com/archive/2017/projects/5356768842481664/
Chapel,http://chapel-lang.org,Programming languages,"c,python,c++,chapel,high performance computing","compilers,programming languages,distributed computing,high performance computing,parallel computing",Distributed Data Structures,https://summerofcode.withgoogle.com/archive/2017/projects/6530769430249472/
Chapel,http://chapel-lang.org,Programming languages,"c,python,c++,chapel,high performance computing","compilers,programming languages,distributed computing,high performance computing,parallel computing",Improve LLVM backend for Chapel compiler,https://summerofcode.withgoogle.com/archive/2017/projects/5832541428776960/
Checker Framework,https://checkerframework.org/,Programming languages,java,"software engineering,verification,programmer productivity",Whole-Program Inference,https://summerofcode.withgoogle.com/archive/2017/projects/6689181245898752/
